time,gFx,gFy,gFz,TgF
8.426589,1.0238,-0.0382,0.0766,1.03
8.472927,0.9609,-0.0086,0.0826,0.96
8.473383,0.9609,-0.0086,0.0826,0.96
8.486229,0.9822,0.0101,0.0436,0.98
8.510191,1.0555,0.0735,0.0634,1.06
8.528148,1.1913,0.1184,0.0547,1.2
8.576582,1.5679,0.0483,-0.0862,1.57
8.576857,1.5679,0.0483,-0.0862,1.57
8.587044,1.599,0.0695,-0.2668,1.62
8.610128,1.4704,0.1568,-0.5904,1.59
8.627993,1.2325,0.0956,-0.5849,1.37
8.679857,0.7332,-0.1901,-0.3139,0.82
8.680532,0.7174,-0.1987,-0.2856,0.8
8.692275,0.6669,-0.2494,-0.1442,0.73
8.71017,0.6382,-0.3368,0.0803,0.73
8.739511,0.7017,-0.1543,-0.0019,0.72
8.785265,1.076,0.3458,-0.1848,1.15
8.785531,1.076,0.3458,-0.1848,1.15
8.792324,1.0831,0.3763,-0.2206,1.17
8.80959,1.0298,0.399,-0.295,1.14
8.84033,0.8475,0.2064,-0.2603,0.91
8.878275,0.7169,-0.1248,-0.103,0.73
8.879283,0.7171,-0.1935,-0.0864,0.75
8.892433,0.7077,-0.305,-0.0394,0.77
8.909864,0.7612,-0.4015,0.0233,0.86
8.938431,0.8931,-0.3789,0.1255,0.98
8.975619,0.9421,-0.1822,0.1192,0.97
8.975823,0.9421,-0.1822,0.1192,0.97
8.992584,0.9391,-0.0935,0.0903,0.95
9.011063,0.9644,-0.0161,0.0608,0.97
9.041019,1.0204,0.0455,0.0247,1.02
9.084921,1.0845,0.0656,-0.008,1.09
9.085196,1.0845,0.0656,-0.008,1.09
9.09299,1.1017,0.0654,-0.0201,1.1
9.1183,1.1856,-0.0063,0.0296,1.19
9.135551,1.2225,-0.1076,0.1009,1.23
9.180925,1.1466,-0.2564,0.1701,1.19
9.181412,1.1446,-0.255,0.1617,1.18
9.193487,1.1699,-0.2291,0.007,1.19
9.218923,1.3325,-0.1781,-0.3248,1.38
