time,gFx,gFy,gFz,TgF
4.509435,0.9884,0.0020,-0.1642,1.00
4.534578,0.9898,0.0024,-0.1564,1.00
4.556062,0.9894,0.0024,-0.1549,1.00
4.578735,0.9908,-0.0014,-0.1504,1.00
4.592407,0.9883,-0.0053,-0.1485,1.00
4.609635,0.9859,-0.0102,-0.1480,1.00
4.635497,0.9893,-0.0092,-0.1480,1.00
4.656631,0.9947,0.0000,-0.1524,1.01
4.682443,0.9918,0.0034,-0.1569,1.00
4.692637,0.9875,0.0029,-0.1578,1.00
4.711603,0.9874,0.0000,-0.1569,1.00
4.734720,0.9894,0.0005,-0.1500,1.00
4.755781,0.9903,0.0020,-0.1500,1.00
4.773602,0.9898,0.0000,-0.1559,1.00
4.792650,0.9903,-0.0054,-0.1558,1.00
4.818451,0.9879,-0.0058,-0.1534,1.00
4.834910,0.9889,-0.0004,-0.1539,1.00
4.857617,0.9874,-0.0014,-0.1539,1.00
4.874602,0.9884,-0.0048,-0.1500,1.00
4.901270,0.9874,-0.0019,-0.1515,1.00
4.917870,0.9864,0.0005,-0.1564,1.00
4.935394,0.9908,-0.0005,-0.1553,1.00
4.964532,0.9874,-0.0024,-0.1544,1.00
4.984901,0.9850,-0.0019,-0.1520,1.00
5.000543,0.9884,-0.0034,-0.1529,1.00
5.017598,0.9938,-0.0024,-0.1519,1.01
5.034897,0.9933,0.0001,-0.1519,1.00
5.058817,0.9889,0.0035,-0.1476,1.00
5.079223,0.9869,0.0059,-0.1515,1.00
5.101151,0.9894,0.0010,-0.1481,1.00
5.117734,0.9923,0.0005,-0.1470,1.00
5.142939,0.9889,-0.0009,-0.1476,1.00
5.164037,0.9869,0.0025,-0.1549,1.00
5.184408,0.9855,0.0054,-0.1525,1.00
5.200706,0.9883,-0.0033,-0.1451,1.00
5.218661,0.9942,-0.0078,-0.1450,1.00
5.243199,0.9889,-0.0014,-0.1481,1.00
5.264470,0.9874,0.0040,-0.1520,1.00
5.289717,0.9864,-0.0034,-0.1559,1.00
5.301130,0.9918,-0.0068,-0.1573,1.00
5.326436,0.9859,-0.0020,-0.1593,1.00
